Money,Count
5180552,2
5175215,1
5175215,1
5175215,1
5175215,1
5175215,1
5175215,1
5175215,1
5175215,1
5175215,1
5175215,1
5164404,1
5164404,1
5164404,1
5164404,1
5142858,1
5142858,1
5142858,1
5142858,1
5142858,1
5141166,1
5141166,1
5141166,1
5141166,1
5141166,1
5141166,1
5141166,1
5136913,1
5136913,1
5136913,1
5136913,1
5136913,1
5133880,2
5129875,2
5124870,2
5111099,1
5107669,1
5107669,1
5107669,1
5107669,1
5107669,1
5093707,1
5093707,1
5093707,1
5093707,1
5093707,1
5093707,1
5093707,1
5093707,1
5086909,1
5086909,1
5086909,1
5086909,1
5086909,1
5080409,1
5080409,1
5080409,1
5078660,1
5078660,1
5078660,1
5078660,1
5078660,1
5078660,1
5078660,1
5072654,1
5072654,1
5072654,1
5072654,1
5050000,1
5050000,1
5050000,1
5050000,1
5050000,1
5050000,1
5050000,1
5050000,1
5048693,1
5048693,1
5048693,1
5048693,1
5048693,1
5048693,1
5048693,1
5048693,1
5048693,1
5048693,1
5042014,1
5042014,1
5042014,1
5042014,1
5030511,2
5015688,2
5014590,2
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5014000,1
5009305,1
5009305,1
5009305,1
5007898,1
5007898,1
5007898,1
5005245,1
5005245,1
5005245,1
5005245,1
5005245,1
5000000,1
5000000,1
5000000,1
5000000,1
5000000,1
5000000,1
4978353,1
4978353,1
4973285,1
4973285,1
4956401,1
4956401,1
4956401,1
4956401,1
4956401,1
4956401,1
4956401,1
4956401,1
4946509,2
4943279,1
4943279,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4941117,1
4939939,1
4939939,1
4939939,1
4939939,1
4935501,1
4935501,1
4935501,1
4935501,1
4935501,1
4935501,1
4935501,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4932694,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4928883,1
4925288,1
4925288,1
4925288,1
4925288,1
4925288,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4924990,1
4922686,2
4912892,1
4912892,1
4912892,1
4912892,1
4912892,1
4897782,2
4884663,1
4884663,1
4884663,1
4884663,1
4884663,1
4865912,1
4865912,1
4865912,1
4865912,1
4865912,1
4865912,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4858869,1
4836637,1
4836637,1
4836637,1
4836637,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4825184,1
4813648,2
4812675,2
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4812444,1
4806423,1
4806423,1
4806423,1
4806423,1
4806423,1
4806423,1
4802953,1
4802953,1
4802953,1
4802953,1
4802953,1
4802953,1
4802953,1
4802953,1
4802953,1
4802953,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4775009,1
4771266,2
4764606,1
4764606,1
4764606,1
4764606,1
4764606,1
4764606,1
4762310,1
4762310,1
4762310,1
4762310,1
4762310,1
4762310,1
4762310,1
4762310,1
4762310,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4760014,1
4754627,2
4750660,1
4750660,1
4750660,1
4750660,1
4750660,1
4750660,1
4750660,1
4743287,1
4743287,1
4743287,1
4743287,1
4743287,1
4743287,1
4743287,1
4743287,1
4743287,1
4743287,1
4736202,1
4736202,1
4736202,1
4736202,1
4736202,1
4736202,1
4736202,1
4736202,1
4736202,1
4736202,1
4729352,1
4729352,1
4729352,1
4729352,1
4729352,1
4729352,1
4729352,1
4729352,1
4714658,1
4714658,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4711220,1
4710793,2
4709246,1
4709246,1
4709246,1
4709246,1
4709246,1
4709246,1
4709246,1
4709246,1
4709246,1
4704757,1
4704757,1
4704757,1
4704757,1
4704757,1
4704757,1
4681651,1
4681651,1
4681651,1
4681651,1
4681651,1
4679650,1
4679650,1
4679650,1
4679650,1
4679650,1
4679650,1
4679650,1
4679650,1
4677852,1
4677852,1
4677852,1
4674878,2
4655922,2
4654423,1
4654423,1
4654423,1
4654423,1
4654423,1
4654423,1
4633949,2
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4633668,1
4629770,1
4629770,1
4629770,1
4629770,1
4629229,2
4627375,1
4626367,2
4619014,1
4619014,1
4619014,1
4619014,1
4619014,1
4619014,1
4619014,1
4619014,1
4619014,1
4619014,1
4615255,1
4615255,1
4615255,1
4615255,1
4615255,1
4615255,1
4610519,2
4609953,1
4609953,1
4609953,1
4609953,1
4609953,1
4609953,1
4609953,1
4609953,1
4609953,1
4603929,1
4603929,1
4603929,1
4603929,1
4603929,1
4603929,1
4603929,1
4600000,1
4600000,1
4600000,1
4600000,1
4600000,1
4596705,1
4596705,1
4594452,1
4594452,1
4591696,2
4591629,1
4591629,1
4591629,1
4591629,1
4591629,1
4591629,1
4591629,1
4591629,1
4572845,1
4572845,1
4572845,1
4569019,1
4569019,1
4569019,1
4569019,1
4569019,1
4569019,1
4569019,1
4569019,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4562778,1
4555459,1
4555020,1
4555020,1
4555020,1
4555020,1
4555020,1
4555020,1
4553271,1
4553271,1
4552970,1
4552970,1
4552970,1
4552970,1
4552970,1
4552970,1
4544601,1
4544601,1
4544601,1
4544601,1
4544601,1
4544601,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4531320,1
4529892,1
4529892,1
4529892,1
4529892,1
4529892,1
4529892,1
4529892,1
4529892,1
4529892,1
4529892,1
4529843,1
4529843,1
4529843,1
4529843,1
4529843,1
4525794,1
4525794,1
4525794,1
4525794,1
4525794,1
4525794,1
4525794,1
4496583,1
4496583,1
4491986,1
4491986,1
4491986,1
4484991,1
4484991,1
4484991,1
4484991,1
4468666,2
4454295,1
4454295,1
4454295,1
4454295,1
4454295,1
4454295,1
4454295,1
4454295,1
4451671,2
4436731,2
4432180,1
4432180,1
4432180,1
4432180,1
4432180,1
4432180,1
4427642,2
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4426444,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424699,1
4424481,2
4422380,1
4422380,1
4409328,1
4409328,1
4409328,1
4408011,1
4408011,1
4408011,1
4408011,1
4408011,1
4408011,1
4407411,2
4400000,1
4400000,1
4400000,1
4400000,1
4400000,1
4399943,2
4398989,1
4398989,1
4392798,2
4392798,2
4389334,1
4389334,1
4389334,1
4389334,1
4389334,1
4389334,1
4389334,1
4389334,1
4389334,1
4389334,1
4385516,1
4385516,1
4385516,1
4385516,1
4385516,1
4385516,1
4385516,1
4385312,1
4385312,1
4385312,1
4385312,1
4379711,2
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376819,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4376287,1
4373074,1
4373074,1
4373074,1
4373074,1
4373074,1
4373074,1
4373074,1
4373074,1
4373074,1
4372642,1
4372642,1
4372642,1
4372642,1
4366722,1
4366722,1
4366722,1
4366460,1
4366460,1
4366460,1
4366460,1
4366460,1
4366460,1
4366460,1
4357406,1
4357406,1
4357406,1
4357406,1
4356848,2
4356216,1
4356216,1
4356216,1
4356216,1
4349446,1
4349446,1
4349446,1
4349446,1
4349446,1
4349446,1
4349446,1
4349305,3
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348890,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348572,1
4348368,1
4348368,1
4348368,1
4348368,1
4335154,2
4327105,2
4326927,1
4326927,1
4326927,1
4326927,1
4326927,1
4326927,1
4324817,1
4324817,1
4324817,1
4324817,1
4324817,1
4324817,1
4324817,1
4324817,1
4324817,1
4321805,1
4321805,1
4321805,1
4321805,1
4321805,1
4321805,1
4321805,1
4320080,2
4313886,2
4313829,1
4313829,1
4313829,1
4313829,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4309490,1
4308114,2
4304286,1
4304286,1
4304286,1
4304286,1
4304286,1
4304286,1
4304286,1
4304286,1
4300000,1
4300000,1
4300000,1
4300000,1
4300000,1
4299141,1
4299141,1
4299141,1
4299141,1
4273873,2
4272854,2
4269571,2
4247089,1
4247089,1
4247089,1
4247089,1
4247089,1
4247089,1
4247089,1
4247089,1
4247089,1
4245870,1
4245870,1
4245870,1
4245870,1
4245870,1
4245870,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4239154,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4235959,1
4228292,1
4228292,1
4228292,1
4228292,1
4228292,1
4228292,1
4228292,1
4228292,1
4228292,1
4228292,1
4224065,1
4224065,1
4224065,1
4224065,1
4224065,1
4218594,1
4218594,1
4218594,1
4218594,1
4218594,1
4218594,1
4218594,1
4217115,1
4217115,1
4217115,1
4217115,1
4217115,1
4210834,2
4207212,2
4197729,1
4197729,1
4197729,1
4192440,1
4192440,1
4192440,1
4192440,1
4192440,1
4192440,1
4192440,1
4192440,1
4192440,1
4190884,1
4190884,1
4190884,1
4190884,1
4190884,1
4190884,1
4190884,1
4190884,1
4188861,2
4184990,1
4184990,1
4169267,2
4166918,1
4166918,1
4166918,1
4165776,1
4165776,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4164283,1
4161625,1
4161625,1
4161625,1
4161625,1
4161625,1
4161625,1
4161625,1
4161625,1
4161625,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4159246,1
4152230,1
4152230,1
4152230,1
4152230,1
4143652,1
4143652,1
4143652,1
4139356,2
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4116395,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4110928,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4109095,1
4101699,1
4101699,1
4101699,1
4101699,1
4101699,1
4101699,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4098613,1
4096030,1
4096030,1
4096030,1
4096030,1
4092682,1
4092682,1
4092682,1
4092682,1
4092682,1
4092682,1
4092682,1
4092682,1
4092682,1
4078741,1
4078741,1
4078741,1
4078741,1
4078741,1
4078741,1
4078741,1
4064495,1
4064495,1
4058564,1
4058564,1
4058564,1
4058564,1
4058564,1
4058564,1
4058564,1
4058564,1
4058564,1
4058113,1
4058113,1
4058113,1
4058113,1
4047917,1
4047917,1
4047917,1
4047917,1
4047917,1
4047917,1
4033277,2
4030076,2
4011793,1
4011793,1
4005941,1
4005941,1
4005941,1
4005941,1
4005941,1
4005941,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
4000000,1
3987768,1
3987768,1
3987768,1
3983912,1
3983912,1
3983912,1
3982459,1
3982459,1
3982459,1
3982459,1
3970078,1
3970078,1
3970078,1
3965604,1
3965604,1
3965604,1
3965604,1
3965604,1
3965604,1
3965604,1
3947579,1
3947579,1
3947579,1
3947579,1
3947579,1
3947579,1
3931010,1
3931010,1
3931010,1
3931010,1
3931010,1
3930501,1
3930501,1
3930501,1
3930501,1
3930501,1
3930501,1
3930501,1
3930501,1
3930501,1
3930501,1
3918837,2
3916303,1
3916303,1
3916303,1
3916303,1
3916303,1
3916303,1
3916303,1
3912443,2
3911186,2
3910519,1
3910519,1
3910519,1
3910519,1
3910519,1
3910519,1
3910519,1
3910519,1
3909596,1
3909596,1
3909596,1
3909596,1
3902679,1
3902679,1
3902679,1
3902679,1
3902679,1
3902679,1
3900000,1
3900000,1
3900000,1
3900000,1
3900000,1
3900000,1
3900000,1
3900000,1
3890531,2
3890184,2
3885342,1
3885342,1
3885342,1
3885342,1
3878993,1
3878993,1
3878993,1
3878993,1
3878993,1
3867588,3
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3862498,1
3856408,3
3854833,1
3854833,1
3854833,1
3854833,1
3854833,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3852409,1
3840631,2
3839735,2
3839735,2
3837237,2
3835956,2
3826568,1
3826568,1
3826568,1
3826568,1
3826568,1
3826568,1
3826568,1
3819421,1
3819421,1
3819421,1
3819421,1
3813293,1
3813293,1
3813293,1
3813293,1
3813293,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3809226,1
3802260,1
3802260,1
3793614,1
3793614,1
3793614,1
3793614,1
3793614,1
3793614,1
3793614,1
3793614,1
3793614,1
3793614,1
3792188,1
3792188,1
3792188,1
3792188,1
3792188,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3790493,1
3783865,1
3783865,1
3783865,1
3783865,1
3783865,1
3783865,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3783003,1
3769990,1
3769990,1
3769990,1
3769990,1
3769990,1
3769990,1
3769990,1
3769990,1
3769990,1
3769214,1
3769214,1
3769214,1
3769214,1
3769214,1
3769214,1
3769214,1
3769214,1
3767504,2
3766879,1
3766879,1
3766879,1
3766879,1
3766879,1
3766879,1
3766879,1
3763988,1
3763988,1
3752428,1
3752428,1
3752428,1
3752428,1
3752428,1
3752428,1
3752428,1
3752428,1
3752428,1
3752428,1
3751699,1
3751699,1
3751699,1
3751699,1
3751699,1
3751699,1
3751699,1
3751699,1
3751699,1
3748295,1
3748295,1
3748295,1
3748295,1
3748295,1
3748295,1
3748295,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3741098,1
3737193,2
3734870,1
3734870,1
3734870,1
3728888,1
3728888,1
3728888,1
3728888,1
3721911,1
3718087,1
3718087,1
3718087,1
3703548,1
3703548,1
3702028,1
3702028,1
3702028,1
3702028,1
3702028,1
3702028,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3697729,1
3695710,1
3695710,1
3695710,1
3695710,1
3695710,1
3695710,1
3695710,1
3695710,1
3695710,1
3695710,1
3679847,1
3679847,1
3679847,1
3679847,1
3679847,1
3679847,1
3679847,1
3677209,1
3677209,1
3677209,1
3677209,1
3677209,1
3677209,1
3674841,1
3674841,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3669465,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3666236,1
3662459,1
3662459,1
3662459,1
3662459,1
3651462,1
3651462,1
3651462,1
3651462,1
3651462,1
3651462,1
3651462,1
3650275,1
3650275,1
3650275,1
3650275,1
3646994,1
3646994,1
3646994,1
3646994,1
3646994,1
3646994,1
3645107,1
3645107,1
3645107,1
3645107,1
3645107,1
3645107,1
3645107,1
3645107,1
3622979,1
3622979,1
3622979,1
3622979,1
3622979,1
3622979,1
3622979,1
3622979,1
3622979,1
3622979,1
3602884,1
3602884,1
3602884,1
3602884,1
3602884,1
3602884,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3601974,1
3589633,1
3589633,1
3589633,1
3589633,1
3589633,1
3589633,1
3589633,1
3589633,1
3589633,1
3589633,1
3588626,1
3588626,1
3588626,1
3588626,1
3588626,1
3588626,1
3583513,1
3583513,1
3583513,1
3583513,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3579902,1
3574256,1
3574256,1
3574256,1
3574256,1
3574256,1
3574256,1
3574256,1
3574256,1
3572758,1
3572758,1
3572758,1
3572758,1
3572758,1
3572758,1
3572758,1
3572632,1
3572632,1
3572443,1
3572443,1
3572443,1
3569939,1
3569939,1
3569939,1
3569939,1
3569939,1
3569939,1
3569939,1
3569939,1
3568222,2
3565508,1
3565508,1
3565508,1
3565508,1
3565508,1
3565508,1
3565508,1
3565508,1
3565508,1
3563162,1
3560932,1
3560932,1
3560932,1
3559200,2
3558669,1
3558669,1
3558669,1
3558669,1
3548556,1
3548556,1
3548556,1
3548556,1
3548556,1
3548556,1
3548556,1
3548556,1
3548556,1
3548150,2
3533711,1
3533711,1
3533711,1
3533711,1
3533711,1
3533711,1
3533711,1
3533711,1
3533711,1
3533711,1
3531971,1
3531971,1
3531971,1
3531971,1
3531971,1
3531971,1
3525125,1
3525125,1
3525125,1
3525125,1
3525125,1
3525125,1
3525125,1
3525125,1
3520373,1
3520373,1
3520373,1
3504630,2
3500000,1
3500000,1
3500000,1
3500000,1
3500000,1
3500000,1
3500000,1
3487678,1
3487678,1
3487678,1
3485383,1
3485383,1
3485383,1
3485383,1
3484523,1
3484523,1
3473905,1
3473905,1
3473905,1
3473905,1
3473905,1
3468572,1
3468572,1
3438804,1
3438804,1
3436391,2
3428458,2
3428048,1
3428048,1
3428048,1
3428048,1
3417056,1
3417056,1
3417056,1
3416846,1
3416846,1
3416846,1
3416846,1
3416846,1
3416846,1
3416846,1
3416846,1
3414301,1
3414301,1
3414301,1
3414301,1
3414301,1
3414301,1
3414301,1
3411885,1
3411885,1
3411885,1
3411885,1
3411885,1
3411885,1
3399272,2
3399228,1
3399228,1
3399228,1
3399228,1
3399228,1
3399228,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3396345,1
3395581,1
3395581,1
3395581,1
3395581,1
3395581,1
3395581,1
3395581,1
3395581,1
3395581,1
3394174,1
3394174,1
3394174,1
3394174,1
3394174,1
3394174,1
3394174,1
3394174,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3388020,1
3381934,2
3381934,2
3377430,1
3377430,1
3377430,1
3377430,1
3377430,1
3377430,1
3377430,1
3369654,1
3369654,1
3369654,1
3369654,1
3369654,1
3369654,1
3369654,1
3369307,1
3369307,1
3369307,1
3369307,1
3361213,1
3361213,1
3361213,1
3361213,1
3361213,1
3361213,1
3361213,1
3360800,1
3360800,1
3360800,1
3360800,1
3360800,1
3360800,1
3360800,1
3360800,1
3359465,1
3359465,1
3359465,1
3359465,1
3359465,1
3359465,1
3359465,1
3347973,2
3347647,1
3347647,1
3347647,1
3347647,1
3347647,1
3347647,1
3347647,1
3347647,1
3347647,1
3344431,1
3344431,1
3344431,1
3344431,1
3344431,1
3344431,1
3344431,1
3344431,1
3342223,1
3342223,1
3338690,1
3338690,1
3338690,1
3338690,1
3338690,1
3338690,1
3338690,1
3338690,1
3338690,1
3338690,1
3336053,1
3336053,1
3336053,1
3336053,1
3336053,1
3336053,1
3336053,1
3336053,1
3336053,1
3336053,1
3335984,1
3335984,1
3335984,1
3335984,1
3335984,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3334927,1
3330352,1
3330352,1
3330352,1
3330352,1
3330352,1
3330352,1
3330352,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3329674,1
3325736,1
3325736,1
3325736,1
3325736,1
3318161,2
3313583,1
3313583,1
3313583,1
3313583,1
3313583,1
3313583,1
3313583,1
3313583,1
3291163,1
3291163,1
3291163,1
3291163,1
3291163,1
3291163,1
3291163,1
3291163,1
3291163,1
3284444,1
3284444,1
3283371,1
3283371,1
3283371,1
3283371,1
3283371,1
3283371,1
3283371,1
3283371,1
3283371,1
3283371,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3283369,1
3282321,1
3282321,1
3282321,1
3275585,1
3275585,1
3275585,1
3275585,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3269546,1
3256082,1
3256082,1
3243611,1
3243611,1
3243611,1
3243611,1
3243611,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3242802,1
3221568,1
3221568,1
3221568,1
3221568,1
3221568,1
3221568,1
3221568,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3221152,1
3211197,2
3211197,2
3200241,1
3200241,1
3200241,1
3200241,1
3200241,1
3200241,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3187255,1
3185741,2
3180674,1
3180674,1
3180674,1
3180674,1
3180674,1
3180674,1
3180674,1
3180674,1
3180674,1
3180674,1
3175469,1
3175469,1
3175469,1
3171593,1
3171593,1
3171593,1
3171593,1
3171593,1
3171593,1
3171593,1
3171593,1
3171593,1
3171273,1
3171273,1
3171273,1
3171273,1
3171273,1
3169930,1
3169930,1
3169930,1
3160724,2
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3134381,1
3125424,1
3125424,1
3125424,1
3117085,1
3117085,1
3117085,1
3117085,1
3117085,1
3117085,1
3117085,1
3117085,1
3116089,2
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3109904,1
3107551,1
3107551,1
3107551,1
3107551,1
3107551,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3106835,1
3103716,1
3103716,1
3103716,1
3103716,1
3103716,1
3103716,1
3103716,1
3103716,1
3103716,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3096815,1
3077361,1
3067917,1
3067917,1
3067917,1
3067917,1
3067917,1
3067917,1
3067917,1
3067531,1
3067531,1
3067531,1
3067531,1
3067531,1
3067531,1
3067531,1
3067531,1
3060858,1
3060858,1
3060729,2
3052738,1
3052738,1
3052738,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3049135,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3039587,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3038499,1
3033646,1
3033646,1
3033646,1
3033646,1
3033646,1
3033646,1
3033646,1
3020601,1
3020601,1
3020601,1
3020601,1
3020601,1
3011195,1
3003296,1
3003296,1
3003296,1
3003296,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
3000000,1
2995527,1
2995527,1
2995527,1
2995527,1
2995527,1
2995527,1
2995527,1
2995527,1
2983784,1
2983784,1
2983784,1
2983784,1
2983784,1
2982011,1
2982011,1
2982011,1
2982011,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2970161,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2960492,1
2951610,2
2944752,1
2944752,1
2944752,1
2944752,1
2944752,1
2944752,1
2940411,1
2940411,1
2940411,1
2940411,1
2940411,1
2940411,1
2940411,1
2940411,1
2940411,1
2923796,2
2913644,1
2913644,1
2913644,1
2913644,1
2913644,1
2913644,1
2913644,1
2900156,1
2900156,1
2900156,1
2900156,1
2900156,1
2900156,1
2900156,1
2900156,1
2891812,1
2891812,1
2891812,1
2891812,1
2891812,1
2890419,2
2888315,1
2888315,1
2888315,1
2888315,1
2877571,1
2877571,1
2877571,1
2877571,1
2877571,1
2877571,1
2877571,1
2865916,1
2865916,1
2865916,1
2865916,1
2865916,1
2865916,1
2864844,1
2864844,1
2864844,1
2864844,1
2864844,1
2864844,1
2864844,1
2864844,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2861020,1
2856810,2
2856712,1
2856712,1
2856712,1
2856712,1
2850707,1
2850707,1
2850707,1
2850707,1
2850707,1
2850707,1
2850263,1
2850263,1
2850263,1
2850263,1
2850263,1
2850263,1
2850263,1
2850263,1
2850263,1
2847941,1
2847941,1
2847941,1
2844379,1
2840991,1
2840991,1
2840991,1
2840991,1
2840991,1
2840991,1
2840991,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2840408,1
2832826,1
2832826,1
2832826,1
